1.07081	-0.0735207
1.07111	-0.0738429
1.07141	-0.0741652
1.07171	-0.0744876
1.07201	-0.0748101
1.07231	-0.0751327
1.07261	-0.0754554
1.07291	-0.0757782
1.07321	-0.0761011
1.07351	-0.0764242
1.07381	-0.0767473
1.07411	-0.0770705
1.07441	-0.0773939
1.07471	-0.0777174
1.07501	-0.0780409
1.07531	-0.0783646
1.07561	-0.0786884
1.07591	-0.0790123
1.07621	-0.0793363
1.07651	-0.0796604
1.07681	-0.0799847
1.07711	-0.080309
1.07741	-0.0806334
1.07771	-0.080958
1.07801	-0.0812826
1.07831	-0.0816074
1.07861	-0.0819323
1.07891	-0.0822573
1.07921	-0.0825824
1.07951	-0.0829076
1.07981	-0.0832329
1.08011	-0.0835583
1.08041	-0.0838838
1.08071	-0.0842095
1.08101	-0.0845352
1.08131	-0.0848611
1.08161	-0.085187
1.08191	-0.0855131
1.08221	-0.0858393
1.08251	-0.0861656
1.08281	-0.086492
1.08311	-0.0868185
1.08341	-0.0871451
1.08371	-0.0874718
1.08401	-0.0877987
1.08431	-0.0881256
1.08461	-0.0884527
1.08491	-0.0887799
1.08521	-0.0891072
1.08551	-0.0894345
1.08581	-0.089762
1.08611	-0.0900897
1.08641	-0.0904174
1.08671	-0.0907452
1.08701	-0.0910731
1.08731	-0.0914012
1.08761	-0.0917294
1.08791	-0.0920576
1.08821	-0.092386
1.08851	-0.0927145
1.08881	-0.0930431
1.08911	-0.0933718
1.08941	-0.0937007
1.08971	-0.0940296
1.09001	-0.0943586
1.09031	-0.0946878
1.09061	-0.0950171
1.09091	-0.0953464
1.09121	-0.0956759
1.09151	-0.0960055
1.09181	-0.0963352
1.09211	-0.0966651
1.09241	-0.096995
1.09271	-0.097325
1.09301	-0.0976552
1.09331	-0.0979855
1.09361	-0.0983158
1.09391	-0.0986463
1.09421	-0.0989769
1.09451	-0.0993077
1.09481	-0.0996385
1.09511	-0.0999694
1.09541	-0.1003
1.09571	-0.100632
1.09601	-0.100963
1.09631	-0.101294
1.09661	-0.101626
1.09691	-0.101957
1.09721	-0.102289
1.09751	-0.102621
1.09781	-0.102953
1.09811	-0.103285
1.09841	-0.103617
1.09871	-0.103949
1.09901	-0.104282
1.09931	-0.104614
1.09961	-0.104947
1.09991	-0.10528
1.10021	-0.105613
1.10051	-0.105945
1.10081	-0.106279
1.10111	-0.106612
1.10141	-0.106945
1.10171	-0.107278
1.10201	-0.107612
1.10231	-0.107946
1.10261	-0.108279
1.10291	-0.108613
1.10321	-0.108947
1.10351	-0.109281
1.10381	-0.109616
1.10411	-0.10995
1.10441	-0.110284
1.10471	-0.110619
1.10501	-0.110953
1.10531	-0.111288
1.10561	-0.111623
1.10591	-0.111958
1.10621	-0.112293
1.10651	-0.112628
1.10681	-0.112964
1.10711	-0.113299
1.10741	-0.113635
1.10771	-0.113971
1.10801	-0.114306
1.10831	-0.114642
1.10861	-0.114978
1.10891	-0.115314
1.10921	-0.115651
1.10951	-0.115987
1.10981	-0.116324
