15.6031	3.8983409164	0.186701700340068	3.9880275352	0.186701700340068
15.8032	3.9719130752	0.189065013002601	4.0671431584	0.189065013002601
16.0032	4.0459610304	0.191428325665133	4.1468452032	0.191428325665133
16.2032	4.1205385728	0.193791638327666	4.2266695328	0.193791638327666
16.4033	4.195472041	0.196154950990198	4.3064239622	0.196154950990198
16.6033	4.2708336524	0.198518263652731	4.3863262072	0.198518263652731
16.8034	4.3468379392	0.200881576315263	4.4668142152	0.200881576315263
17.0034	4.423094442	0.203244888977796	4.547899398	0.203244888977796
17.2034	4.4992396088	0.205608201640328	4.6290220584	0.205608201640328
17.4035	4.575658606	0.207971514302861	4.709978819	0.207971514302861
17.6035	4.652569843	0.210334826965393	4.79132063	0.210334826965393
17.8036	4.7297399832	0.212698139627926	4.8735930712	0.212698139627926
18.0036	4.8071052288	0.215061452290458	4.9562470512	0.215061452290458
18.2036	4.8846448024	0.217424764952991	5.0387200728	0.217424764952991
18.4037	4.9622632458	0.219788077615523	5.1214184434	0.219788077615523
18.6037	5.0394446708	0.222151390278056	5.2046083194	0.222151390278056
18.8038	5.116325942	0.224514702940588	5.2884559272	0.224514702940588
19.0038	5.1930544032	0.226878015603121	5.3724882828	0.226878015603121
19.2038	5.2705213176	0.229241328265653	5.4561452484	0.229241328265653
19.4039	5.3492283442	0.231604640928186	5.5391925252	0.231604640928186
19.6039	5.4285943646	0.233967953590718	5.6220456498	0.233967953590718
19.804	5.507769656	0.236331266253251	5.705690832	0.236331266253251
20.004	5.586357048	0.238694578915783	5.790677904	0.238694578915783
20.204	5.6652016	0.241057891578316	5.877020336	0.241057891578316
20.4041	5.745386478	0.243421204240848	5.9637511562	0.243421204240848
20.6041	5.8264686062	0.245784516903381	6.0497346338	0.245784516903381
20.8042	5.907976716	0.248147829565913	6.134950538	0.248147829565913
21.0042	5.9893056216	0.250511142228446	6.2205198552	0.250511142228446
21.2042	6.070338376	0.252874454890978	6.306977248	0.252874454890978
21.4043	6.1513389684	0.255237767553511	6.394106539	0.255237767553511
21.6043	6.2317171264	0.257601080216043	6.4818085032	0.257601080216043
21.8044	6.3115452328	0.259964392878576	6.5699709816	0.259964392878576
22.0044	6.3915740592	0.262327705541108	6.6577392816	0.262327705541108
22.2044	6.4728490528	0.264691018203641	6.7447197264	0.264691018203641
22.4045	6.555467082	0.267054330866173	6.831893803	0.267054330866173
22.6045	6.638263515	0.269417643528706	6.919644331	0.269417643528706
22.8046	6.7201507464	0.271780956191238	7.0077167524	0.271780956191238
23.0046	6.8010339348	0.274144268853771	7.0958148792	0.274144268853771
23.2046	6.8812313116	0.276507581516303	7.1844226152	0.276507581516303
23.4047	6.9614471586	0.278870894178836	7.2733850002	0.278870894178836
23.6047	7.0418485228	0.281234206841368	7.3626363958	0.281234206841368
23.8048	7.1230626944	0.283597519503901	7.4519022016	0.283597519503901
24.0048	7.2057128544	0.285960832166433	7.540387776	0.285960832166433
24.2048	7.2895659776	0.288324144828966	7.6282879488	0.288324144828966
24.4049	7.3734036272	0.290687457491498	7.7166829506	0.290687457491498
24.6049	7.4563181058	0.293050770154031	7.8061013642	0.293050770154031
24.805	7.53918209	0.295414082816563	7.89577877	0.295414082816563
25.005	7.62217413	0.297777395479096	7.98529674	0.297777395479096
25.205	7.70511809	0.300140708141628	8.07512749	0.300140708141628
25.4051	7.7888479886	0.302504020804161	8.1653007604	0.302504020804161
25.6051	7.8742339826	0.304867333466693	8.2555451318	0.304867333466693
25.8052	7.9603364856	0.307230646129226	8.3461242256	0.307230646129226
26.0052	8.0456968176	0.309593958791758	8.437127088	0.309593958791758
26.2052	8.1301108896	0.311957271454291	8.5280106464	0.311957271454291
26.4053	8.2140551028	0.314320584116823	8.618425867	0.314320584116823
26.6053	8.2973417004	0.316683896779356	8.7085532172	0.316683896779356
26.8054	8.3803866452	0.319047209441888	8.798604496	0.319047209441888
27.0054	8.4638704356	0.321410522104421	8.8879092264	0.321410522104421
27.2054	8.5483175556	0.323773834766953	8.9769114272	0.323773834766953
27.4055	8.633390232	0.326137147429486	9.066616376	0.326137147429486
27.6055	8.718589854	0.328500460092018	9.157241249	0.328500460092018
27.8056	8.80325296	0.330863772754551	9.2491435616	0.330863772754551
28.0056	8.8874651376	0.333227085417083	9.3417719808	0.333227085417083
28.2056	8.9714680144	0.335590398079616	9.4340962656	0.335590398079616
28.4057	9.0553962916	0.337953710742148	9.5260219292	0.337953710742148
28.6057	9.1392923044	0.340317023404681	9.6178656654	0.340317023404681
28.8058	9.2235595484	0.342680336067213	9.7092253364	0.342680336067213
29.0058	9.3081932664	0.345043648729746	9.7999575996	0.345043648729746
29.2058	9.3927021032	0.347406961392278	9.890836228	0.347406961392278
29.4059	9.4767570166	0.349770274054811	9.9825384966	0.349770274054811
29.6059	9.5608109224	0.352133586717343	10.073999593	0.352133586717343
29.806	9.645161988	0.354496899379876	10.16414406	0.354496899379876
30.006	9.729865584	0.356860212042409	10.253590308	0.356860212042409
30.206	9.815016816	0.359223524704941	10.344105112	0.359223524704941
30.4061	9.9005910332	0.361586837367474	10.4360424542	0.361586837367474
30.6061	9.9867092178	0.363950150030006	10.528192339	0.363950150030006
30.8062	10.0728264388	0.366313462692539	10.6196981012	0.366313462692539
31.0062	10.158251244	0.368676775355071	10.710781728	0.368676775355071
31.2062	10.2433103252	0.371040088017604	10.8020885424	0.371040088017604
31.4063	10.3286526936	0.373403400680136	10.8938404684	0.373403400680136
31.6063	10.4137069366	0.375766713342669	10.985401691	0.375766713342669
31.8064	10.4985292864	0.378130026005201	11.0769604768	0.378130026005201
32.0064	10.5829801728	0.380493338667734	11.168953344	0.380493338667734
32.2064	10.6675326336	0.382856651330266	11.2610321728	0.382856651330266
32.4065	10.752217448	0.385219963992799	11.35264508	0.385219963992799
32.6065	10.837226766	0.387583276655331	11.444359796	0.387583276655331
32.8066	10.9227606304	0.389946589317864	11.536768956	0.389946589317864
33.0066	11.008361232	0.392309901980396	11.6287532856	0.392309901980396
33.2066	11.0935945148	0.394673214642929	11.7200702304	0.394673214642929
33.4067	11.1790176478	0.397036527305461	11.8110055984	0.397036527305461
33.6067	11.2655035472	0.399399839967994	11.9016783782	0.399399839967994
33.8068	11.3530671896	0.401763152630526	11.9930975272	0.401763152630526
34.0068	11.4404316288	0.404126465293059	12.08601672	0.404126465293059
34.2068	11.5265285688	0.406489777955591	12.179673208	0.406489777955591
34.4069	11.610952474	0.408853090618124	12.2723219058	0.408853090618124
34.6069	11.695401855	0.411216403280656	12.3642148044	0.411216403280656
34.807	11.781751816	0.413579715943189	12.456311476	0.413579715943189
35.007	11.869053336	0.415943028605721	12.549099318	0.415943028605721
35.207	11.955804302	0.418306341268254	12.64248163	0.418306341268254
35.4071	12.04195471	0.420669653930786	12.73593387	0.420669653930786
35.6071	12.1282055452	0.423032966593319	12.8289532732	0.423032966593319
35.8072	12.2149817504	0.425396279255851	12.9212429632	0.425396279255851
36.0072	12.302219952	0.427759591918384	13.0129300656	0.427759591918384
36.2072	12.3900314256	0.430122904580916	13.1046167248	0.430122904580916
36.4073	12.4776554852	0.432486217243449	13.1962627726	0.432486217243449
36.6073	12.5645039352	0.434849529905981	13.2872784664	0.434849529905981
36.8074	12.650335306	0.437212842568514	13.3783120632	0.437212842568514
37.0074	12.7352825472	0.439576155231046	13.4702495112	0.439576155231046
37.2074	12.8198840848	0.441939467893579	13.5632879368	0.441939467893579
37.4075	12.90483935	0.444302780556111	13.657253805	0.444302780556111
37.6075	12.99008179	0.446666093218644	13.75125759	0.446666093218644
37.8076	13.0748510776	0.449029405881176	13.844765044	0.449029405881176
38.0076	13.159371348	0.451392718543709	13.9379190264	0.451392718543709
38.2076	13.2448173704	0.453756031206241	14.0312826088	0.453756031206241
38.4077	13.3313894854	0.456119343868774	14.1245084904	0.456119343868774
38.6077	13.4171795502	0.458482656531306	14.217285525	0.458482656531306
38.8078	13.5007679264	0.460845969193839	14.3096777096	0.460845969193839
39.0078	13.5825939756	0.463209281856371	14.4016017444	0.463209281856371
39.2078	13.6651729496	0.465572594518904	14.493947426	0.465572594518904
39.4079	13.7497315732	0.467935907181436	14.5873070798	0.467935907181436
39.6079	13.8351186858	0.470299219843969	14.6816187246	0.470299219843969
39.808	13.92006144	0.472662532506501	14.77712768	0.472662532506501
40.008	14.004240288	0.475025845169034	14.872893984	0.475025845169034
40.208	14.08848112	0.477389157831566	14.967428	0.477389157831566
40.4081	14.1725753616	0.479752470494099	15.0603413186	0.479752470494099
40.6081	14.2562044508	0.482115783156631	15.1526688664	0.482115783156631
40.8082	14.34000148	0.484479095819164	15.245127356	0.484479095819164
41.0082	14.425044432	0.486842408481696	15.337886964	0.486842408481696
41.2082	14.5105610496	0.489205721144229	15.4306577392	0.489205721144229
41.4083	14.5946037848	0.491569033806761	15.5237232202	0.491569033806761
41.6083	14.6767453088	0.493932346469294	15.6166768058	0.493932346469294
41.8084	14.7584488168	0.496295659131826	15.7093390664	0.496295659131826
42.0084	14.84156772	0.498658971794359	15.8026358952	0.498658971794359
42.2084	14.9259032416	0.501022284456891	15.8968652752	0.501022284456891
42.4085	15.010403758	0.503385597119424	15.991481997	0.503385597119424
42.6085	15.094913295	0.505748909781956	16.084964401	0.505748909781956
42.8086	15.1789021536	0.508112222444489	16.1776267916	0.508112222444489
43.0086	15.2617737444	0.510475535107021	16.2710995692	0.510475535107021
43.2086	15.3450157868	0.512838847769554	16.3658621704	0.512838847769554
43.4087	15.4292751454	0.515202160432086	16.4611867618	0.515202160432086
43.6087	15.5137078076	0.517565473094619	16.5561301724	0.517565473094619
43.8088	15.597685152	0.519928785757152	16.6497096752	0.519928785757152
44.0088	15.6809515632	0.522292098419684	16.741387608	0.522292098419684
44.2088	15.7633549808	0.524655411082216	16.8330311056	0.524655411082216
44.4089	15.845539609	0.527018723744749	16.9267186884	0.527018723744749
44.6089	15.9279646162	0.529382036407282	17.0222209332	0.529382036407282
44.809	16.01115188	0.531745349069814	17.117844562	0.531745349069814
45.009	16.095758508	0.534108661732347	17.211981708	0.534108661732347
45.209	16.180934026	0.536471974394879	17.305281856	0.536471974394879
45.4091	16.2644498016	0.538835287057411	17.4000405744	0.538835287057411
45.6091	16.3460277854	0.541198599719944	17.4960156328	0.541198599719944
45.8092	16.4280036856	0.543561912382477	17.591190892	0.543561912382477
46.0092	16.5115056408	0.545925225045009	17.6835440016	0.545925225045009
46.2092	16.5961265984	0.548288537707541	17.7744611984	0.548288537707541
46.4093	16.6803377874	0.550651850370074	17.866188221	0.550651850370074
46.6093	16.7635940566	0.553015163032606	17.9595886946	0.553015163032606
46.8094	16.8468902976	0.555378475695139	18.0544791988	0.555378475695139
47.0094	16.9298712972	0.557741788357672	18.1496712084	0.557741788357672
47.2094	17.0130403156	0.560105101020204	18.2443558864	0.560105101020204
47.4095	17.097382804	0.562468413682736	18.338468695	0.562468413682736
47.6095	17.181697236	0.564831726345269	18.43249402	0.564831726345269
47.8096	17.2644290368	0.567195039007802	18.526698096	0.567195039007802
48.0096	17.3459644992	0.569558351670334	18.6211954944	0.569558351670334
48.2096	17.4276739808	0.571921664332867	18.715448816	0.571921664332867
48.4097	17.510272587	0.574284976995399	18.8099762126	0.574284976995399
48.6097	17.5934059404	0.576648289657932	18.9050900852	0.576648289657932
48.8098	17.6767619288	0.579011602320464	19.0004837048	0.579011602320464
49.0098	17.7599752848	0.581374914982997	19.0950022368	0.581374914982997
49.2098	17.8426861232	0.583738227645529	19.1884757336	0.583738227645529
49.4099	17.9250223418	0.586101540308062	19.2816205562	0.586101540308062
49.6099	18.0066077436	0.588464852970594	19.3753448846	0.588464852970594
49.81	18.0875053	0.590828165633127	19.47013128	0.590828165633127
50.01	18.16883304	0.593191478295659	19.56431208	0.593191478295659
50.21	18.25143542	0.595554790958192	19.65681332	0.595554790958192
50.4101	18.3337500892	0.597918103620724	19.7487615962	0.597918103620724
50.6101	18.4151934264	0.600281416283257	19.8414872646	0.600281416283257
50.8102	18.4962338652	0.602644728945789	19.935890072	0.602644728945789
51.0102	18.5780168604	0.605008041608322	20.0319095808	0.605008041608322
51.2102	18.66099688	0.607371354270854	20.1284763712	0.607371354270854
51.4103	18.7448123036	0.609734666933387	20.223783814	0.609734666933387
51.6103	18.8277471018	0.612097979595919	20.317426801	0.612097979595919
51.8104	18.909241688	0.614461292258452	20.4108107008	0.614461292258452
52.0104	18.9897251856	0.616824604920984	20.5048921584	0.616824604920984
52.2104	19.0697441792	0.619187917583517	20.5997177408	0.619187917583517
52.4105	19.150901521	0.621551230246049	20.694600388	0.621551230246049
52.6105	19.233451811	0.623914542908582	20.788933854	0.623914542908582
52.8106	19.316533162	0.626277855571114	20.8824730732	0.626277855571114
53.0106	19.3989110064	0.628641168233647	20.9755522716	0.628641168233647
53.2106	19.48040066	0.631004480896179	21.0685242276	0.631004480896179
53.4107	19.5619893392	0.633367793558712	21.1621739112	0.633367793558712
53.6107	19.6442471368	0.635731106221244	21.25664255	0.635731106221244
53.8108	19.7277926312	0.638094418883777	21.3513720888	0.638094418883777
54.0108	19.8121336344	0.640457731546309	21.445528248	0.640457731546309
54.2108	19.8965562376	0.642821044208842	21.5392518992	0.642821044208842
54.4109	19.9812059852	0.645184356871374	21.634317949	0.645184356871374
54.6109	20.0657922088	0.647547669533907	21.7314246588	0.647547669533907
54.811	20.149510198	0.649910982196439	21.828042262	0.649910982196439
55.011	20.231505492	0.652274294858972	21.920893302	0.652274294858972
55.211	20.313120698	0.654637607521504	22.010196416	0.654637607521504
55.4111	20.3959393324	0.657000920184037	22.0982791466	0.657000920184037
55.6111	20.4802334636	0.659364232846569	22.1878279002	0.659364232846569
55.8112	20.5657574656	0.661727545509102	22.280389152	0.661727545509102
56.0112	20.6521135968	0.664090858171634	22.3751301312	0.664090858171634
56.2112	20.7384477056	0.666454170834167	22.4695278208	0.666454170834167
56.4113	20.8232159916	0.668817483496699	22.5626020158	0.668817483496699
56.6113	20.9062134222	0.671180796159232	22.654710034	0.671180796159232
56.8114	20.9882899932	0.673544108821764	22.7470573144	0.673544108821764
57.0114	21.0706152804	0.675907421484297	22.8395649996	0.675907421484297
57.2114	21.1540295728	0.678270734146829	22.932617576	0.678270734146829
57.4115	21.237432434	0.680634046809362	23.025685836	0.680634046809362
57.6115	21.319826913	0.682997359471894	23.11834272	0.682997359471894
57.8116	21.401276204	0.685360672134427	23.2106636608	0.685360672134427
58.0116	21.4838999208	0.687723984796959	23.3033757432	0.687723984796959
58.2116	21.568562032	0.690087297459492	23.3974540808	0.690087297459492
58.4117	21.6541517772	0.692450610122024	23.4928352698	0.692450610122024
58.6117	21.738493413	0.694813922784557	23.587692548	0.694813922784557
58.8118	21.8216478956	0.697177235447089	23.6810417644	0.697177235447089
59.0118	21.9047080656	0.699540548109622	23.772313512	0.699540548109622
59.2118	21.9885387772	0.701903860772154	23.8622369764	0.701903860772154
59.4119	22.0730655594	0.704267173434687	23.952501604	0.704267173434687
59.6119	22.1576240062	0.706630486097219	24.0439829698	0.706630486097219
59.812	22.241331448	0.708993798759752	24.13653448	0.708993798759752
60.012	22.323983904	0.711357111422285	24.22924488	0.711357111422285
60.212	22.405246472	0.713720424084817	24.321794432	0.713720424084817
60.4121	22.4863502136	0.716083736747349	24.4150669182	0.716083736747349
60.6121	22.5679456414	0.718447049409882	24.5089875318	0.718447049409882
60.8122	22.650720134	0.720810362072415	24.602791754	0.720810362072415
61.0122	22.7346100128	0.723173674734947	24.6955421208	0.723173674734947
61.2122	22.8185614916	0.72553698739748	24.7877579656	0.72553698739748
61.4123	22.9017520914	0.727900300060012	24.878736853	0.727900300060012
61.6123	22.9842220658	0.730263612722545	24.9678916766	0.730263612722545
61.8124	23.0673986816	0.732626925385077	25.056274464	0.732626925385077
62.0124	23.1508412424	0.73499023804761	25.145408076	0.73499023804761
62.2124	23.23322078	0.737353550710142	25.237082184	0.737353550710142
62.4125	23.31456385	0.739716863372675	25.332359975	0.739716863372675
62.6125	23.39578675	0.742080176035207	25.430066875	0.742080176035207
62.8126	23.4779680028	0.74444348869774	25.5275431408	0.74444348869774
63.0126	23.5609152408	0.746806801360272	25.6233176388	0.746806801360272
63.2126	23.6449258804	0.749170114022805	25.7172877588	0.749170114022805
63.4127	23.7292859908	0.751533426685337	25.8101103286	0.751533426685337
63.6127	23.8130325688	0.75389673934787	25.9013102844	0.75389673934787
63.8128	23.8954687136	0.756260052010402	25.992229696	0.756260052010402
64.0128	23.9774025216	0.758623364672935	26.0835516672	0.758623364672935
64.2128	24.0597656064	0.760986677335467	26.1753205152	0.760986677335467
64.4129	24.1424702232	0.763349989998	26.2680959232	0.763349989998
64.6129	24.2251853712	0.765713302660532	26.3619339742	0.765713302660532
64.813	24.308504528	0.768076615323065	26.455629592	0.768076615323065
65.013	24.390667158	0.770439927985597	26.549748888	0.770439927985597
65.213	24.470786972	0.77280324064813	26.644857966	0.77280324064813
65.4131	24.5497980824	0.775166553310662	26.7383895822	0.775166553310662
65.6131	24.6287956684	0.777529865973195	26.828540459	0.777529865973195
65.8132	24.7071966648	0.779893178635727	26.9175988	0.779893178635727
66.0132	24.7857121512	0.78225649129826	27.0089047008	0.78225649129826
66.2132	24.8659699808	0.784619803960792	27.1034464352	0.784619803960792
66.4133	24.948156145	0.786983116623325	27.1981059224	0.786983116623325
66.6133	25.0310132878	0.789346429285857	27.2912025568	0.789346429285857
66.8134	25.113820792	0.79170974194839	27.3833383632	0.79170974194839
67.0134	25.1966363196	0.794073054610922	27.475494	0.794073054610922
67.2134	25.2778843256	0.796436367273455	27.5681137172	0.796436367273455
67.4135	25.356779063	0.798799679935987	27.661646628	0.798799679935987
67.6135	25.436063473	0.80116299259852	27.754665615	0.80116299259852
67.8136	25.5186645616	0.803526305261052	27.8465698224	0.803526305261052
68.0136	25.603039584	0.805889617923585	27.937946472	0.805889617923585
68.2136	25.6869224976	0.808252930586117	28.029650376	0.808252930586117
68.4137	25.7695252064	0.81061624324865	28.122135522	0.81061624324865
68.6137	25.8507603846	0.812979555911182	28.215325714	0.812979555911182
68.8138	25.930416116	0.815342868573715	28.3095844372	0.815342868573715
69.0138	26.0089547508	0.817706181236247	28.4034575556	0.817706181236247
69.2138	26.0879270684	0.82006949389878	28.4957367428	0.82006949389878
69.4139	26.1684849888	0.822432806561312	28.5868652648	0.822432806561312
69.6139	26.2495917286	0.824796119223845	28.6786991552	0.824796119223845
69.814	26.329512332	0.827159431886377	28.772164564	0.827159431886377
70.014	26.407460436	0.82952274454891	28.866212088	0.82952274454891
70.214	26.484580372	0.831886057211442	28.959623872	0.831886057211442
70.4141	26.561606802	0.834249369873975	29.0532801446	0.834249369873975
70.6141	26.6390279968	0.836612682536507	29.1476645134	0.836612682536507
70.8142	26.7170646328	0.83897599519904	29.242015748	0.83897599519904
71.0142	26.796498228	0.841339307861572	29.3351138496	0.841339307861572
71.2142	26.8779482208	0.843702620524105	29.4268468672	0.843702620524105
71.4143	26.9601837074	0.846065933186637	29.5179582762	0.846065933186637
71.6143	27.0417029086	0.84842924584917	29.6107943068	0.84842924584917
71.8144	27.1234371072	0.850792558511702	29.70602656	0.850792558511702
72.0144	27.205600032	0.853155871174235	29.80315944	0.853155871174235
72.2144	27.2885219008	0.855519183836768	29.90037232	0.855519183836768
72.4145	27.371522368	0.8578824964993	29.996547993	0.8578824964993
72.6145	27.452783099	0.860245809161832	30.091013113	0.860245809161832
72.8146	27.531928406	0.862609121824365	30.1844186548	0.862609121824365
73.0146	27.611201136	0.864972434486897	30.2778403572	0.864972434486897
73.2146	27.6925438748	0.86733574714943	30.3724910932	0.86733574714943
73.4147	27.7752771098	0.869699059811962	30.4660726942	0.869699059811962
73.6147	27.8585998386	0.872062372474495	30.5579036582	0.872062372474495
73.8148	27.941116244	0.874425685137028	30.6495288856	0.874425685137028
74.0148	28.0215591912	0.87678899779956	30.7423432392	0.87678899779956
74.2148	28.1005434424	0.879152310462093	30.836991548	0.879152310462093
74.4149	28.1797319916	0.881515623124625	30.9323391426	0.881515623124625
74.6149	28.260393375	0.883878935787157	31.0277107862	0.883878935787157
74.815	28.34306423	0.88624224844969	31.12184296	0.88624224844969
75.015	28.42648416	0.888605561112222	31.21404156	0.888605561112222
75.215	28.50859102	0.890968873774755	31.30583687	0.890968873774755
75.4151	28.5892610892	0.893332186437288	31.3989260548	0.893332186437288
75.6151	28.6699188556	0.89569549909982	31.4927817688	0.89569549909982
75.8152	28.7507917744	0.898058811762352	31.5867351456	0.898058811762352
76.0152	28.8319572384	0.900422124424885	31.6811589648	0.900422124424885
76.2152	28.9128458416	0.902785437087418	31.7760984752	0.902785437087418
76.4153	28.9921176506	0.90514874974995	31.8703763404	0.90514874974995
76.6153	29.0702965096	0.907512062412483	31.9640563906	0.907512062412483
76.8154	29.1496007304	0.909875375075015	32.0575245128	0.909875375075015
77.0154	29.2316571624	0.912238687737548	32.1510029148	0.912238687737548
77.2154	29.3151354716	0.91460200040008	32.2449966092	0.91460200040008
77.4155	29.397297477	0.916965313062613	32.338776815	0.916965313062613
77.6155	29.476659359	0.919328625725145	32.431170982	0.919328625725145
77.8156	29.5548317736	0.921691938387677	32.5233412824	0.921691938387677
78.0156	29.6336015352	0.92405525105021	32.6162939544	0.92405525105021
78.2156	29.714888596	0.926418563712743	32.7094510576	0.926418563712743
78.4157	29.7974955058	0.928781876375275	32.8023851298	0.928781876375275
78.6157	29.879469099	0.931145189037808	32.8957962766	0.931145189037808
78.8158	29.9613534752	0.93350850170034	32.9892988796	0.93350850170034
79.0158	30.0444936972	0.935871814362873	33.0805967964	0.935871814362873
79.2158	30.1279867824	0.938235127025405	33.1693982076	0.938235127025405
79.4159	30.2112378462	0.940598439687938	33.257790602	0.940598439687938
79.6159	30.2932130228	0.94296175235047	33.3480751058	0.94296175235047
79.816	30.374457696	0.945325065013003	33.440349888	0.945325065013003
80.016	30.455849952	0.947688377675535	33.531344928	0.947688377675535
80.216	30.537589472	0.950051690338068	33.62012992	0.950051690338068
80.4161	30.6177867462	0.9524150030006	33.7091424624	0.9524150030006
80.6161	30.6960311648	0.954778315663133	33.7997510148	0.954778315663133
80.8162	30.7749705924	0.957141628325665	33.8909199996	0.957141628325665
81.0162	30.856640094	0.959504940988198	33.980624766	0.959504940988198
